"Gall Zeidler Consultants-UK, Ltd"	170497.39	3
G Birchall Service Ltd	166468.05	722
G-Tech Coper Ltd	33560	723
G-Tech Copers Ltd	169909.20	724
G.O.S. Tool & Engineering Services Ltd	698481	725
GA Fabrications (W'Hall) Ltd	67765.09	726
GAI-TRONICS	1568909.15	727
GB Railfreight Ltd	125256423.99	728
GBR Solutions Ltd	426208.24	729
GH Preston	122231.91	730
GLS Coatings Ltd	204260.91	731
GPX Engineering Ltd	248670.82	732
GS Foam Concrete Ltd	37026.18	733
GVA Grimley Ltd	1127000	734
GVA Grimley Ltd t/a Avison Young	415643.60	735
Galliford Try Construction (UK) Ltd	69485391.62	736
Galliford Try Infrastructure Ltd	2870807.61	737
Ganymede Solutions Ltd	6716819.51	738
Gardiner & Theobald	812201.55	739
Gardiner & Theobald LLP	2439175	740
Garic Ltd	5598530.38	741
Garmentec Group Ltd t/a Style and Kit Design	25260	742
Garrandale Ltd	2679579.52	743
Gartner UK Ltd	1772420.08	744
Gate Care Ltd	27135.39	745
GatenbySanderson Ltd	39166	746
Gatwick Airport Ltd	245204.70	747
Gauge Communication Ltd	1790313.03	748
Gazprom Marketing and Trading Retail Ltd	42165.51	749
Geckotech Solutions Ltd	30535.32	750
Gee Communications Ltd	112414	751
Geismar (UK) Ltd	301588.20	752
Geismar UK Ltd	25486160.24	753
Gemini Rail Services UK Ltd	533309.28	754
GenQuip	1618646.70	755
General Impianti S.r.l. a socio unico t/a Loccioni Group	288456.63	756
Geo-Structural Ltd	368846.62	757
Geobear Infrastructure Ltd	106945.50	758
Geoffrey Osborne Ltd	233233087.02	759
George Birchall Service Ltd	281801.30	760
George Corderoy & Co	1601476.14	761
Gerald Eve LLP	80000	762
Getzner Werkstoffe GmbH	2305730.48	763
Giffen Group Ltd	24887669.72	764
Gioconda Ltd	792021.14	765
Glasgow Caledonian University	27000	766
Glasgows Ltd	31201.53	767
Gleeds	492644.40	768
Gleeds Cost Management Ltd	12828294.16	769
Global Level Crossings Services Ltd	203000	770
Global Rail Construction Ltd	10772757.72	771
Global Test & Measurement Products Ltd	113584.29	772
Gorkana	28590	773
Gorkana Group Ltd	114360	774
Gottlieb Paludan Architects A/S	133600	775
Govia Thameslink Railway Ltd	108198360.24	776
Gradweb Ltd	492522.26	777
Graffica Ltd	569480.72	778
Grand Central Railway Company Ltd	2707536.08	779
Grand Total	21987913683.07	780
Grant Thornton UK LLP	26091	781
Grants of Shoreditch Ltd	340500.62	782
Greater London Authority	150000	783
Green Furniture Concept AB	888328.79	784
GreenMech Ltd	347206	785
Ground Control Ltd	40404353.93	786
GroundSure Ltd	29055	787
Guerilla Communications Ltd	139600	788
Gunform International Ltd	103402.44	789
Gunnebo UK Ltd	37498	790
Guru Circus Ltd	279995.25	791
Gutteridge Haskins & Davey Ltd	75457.54	792
The Green Block Consulting Group Ltd	370768.38	1746
